,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203110,2012-13,00,1610612744,GSW,23.0,79,1,1061.0,84,257,0.327,14,67,0.209,45,55,0.818,58,202,260,53,42,25,51,159,227
1,203110,2013-14,00,1610612744,GSW,24.0,82,12,1797.0,187,459,0.407,55,165,0.333,82,123,0.667,86,323,409,152,102,72,91,231,511
2,203110,2014-15,00,1610612744,GSW,25.0,79,79,2490.0,339,765,0.443,111,329,0.337,132,200,0.66,114,533,647,291,123,99,133,253,921
3,203110,2015-16,00,1610612744,GSW,26.0,81,81,2808.0,401,819,0.49,100,258,0.388,229,329,0.696,134,635,769,598,119,113,259,240,1131
4,203110,2016-17,00,1610612744,GSW,27.0,76,76,2471.0,272,650,0.418,81,263,0.308,151,213,0.709,98,501,599,533,154,106,184,217,776
5,203110,2017-18,00,1610612744,GSW,28.0,70,70,2287.0,281,619,0.454,77,256,0.301,134,173,0.775,75,460,535,508,95,91,202,185,773
6,203110,2018-19,00,1610612744,GSW,29.0,66,66,2065.0,188,422,0.445,47,165,0.285,63,91,0.692,60,421,481,454,95,70,169,197,486
7,203110,2019-20,00,1610612744,GSW,30.0,43,43,1222.0,123,316,0.389,36,129,0.279,63,83,0.759,23,243,266,266,59,33,98,110,345
8,203110,2020-21,00,1610612744,GSW,31.0,63,63,1982.0,170,380,0.447,34,126,0.27,70,88,0.795,55,393,448,558,105,52,188,194,444
9,203110,2021-22,00,1610612744,GSW,32.0,46,44,1329.0,135,257,0.525,16,54,0.296,60,91,0.659,45,291,336,320,61,50,139,136,346
10,203110,2022-23,00,1610612744,GSW,33.0,73,73,2298.0,250,474,0.527,40,131,0.305,77,108,0.713,66,459,525,500,74,60,204,229,617
11,203110,2023-24,00,1610612744,GSW,34.0,55,52,1490.0,185,372,0.497,51,129,0.395,54,74,0.73,76,322,398,332,55,47,135,166,475
12,203110,2024-25,00,1610612744,GSW,35.0,58,56,1691.0,185,434,0.426,67,208,0.322,90,132,0.682,64,292,356,330,84,62,147,183,527
